table,ui_refs,ui_files
hr_ai_insights,0,";"
hr_ai_interviews,2,"hooks/useAIInterviews.ts;hooks/useRecruitment.ts;"
hr_announcements,1,"hooks/useHR.ts;"
hr_asset_assignments,2,"hooks/useHR.ts;pages/hr/EmployeeProfile.tsx;"
hr_attendance,5,"components/hr/AttendanceRulesCard.tsx;components/hr/MyAttendanceWidget.tsx;components/hr/WhoIsWorkingNow.tsx;hooks/useHR.ts;pages/my/MyHR.tsx;"
hr_attendance_corrections,0,";"
hr_attendance_rules,1,"components/hr/AttendanceRulesCard.tsx;"
hr_audit_logs,1,"hooks/useHR.ts;"
hr_auto_decisions,1,"hooks/useAutoMode.ts;"
hr_auto_mode_config,1,"hooks/useAutoMode.ts;"
hr_candidates,3,"components/hr/AIInterviewsTab.tsx;components/omega/v3/nav/usePulseData.ts;hooks/useRecruitment.ts;"
hr_compliance_logs,0,";"
hr_conversations,0,";"
hr_departments,1,"hooks/useHR.ts;"
hr_document_acknowledgments,1,"pages/hr/Documents.tsx;"
hr_document_templates,0,";"
hr_documents,4,"hooks/useHR.ts;pages/hr/Documents.tsx;pages/hr/EmployeeProfile.tsx;pages/my/MyHR.tsx;"
hr_employee_documents,0,";"
hr_employee_payroll,0,";"
hr_employee_shifts,0,";"
hr_employees,5,"components/hr/WhoIsWorkingNow.tsx;hooks/useHR.ts;pages/clinic/Doctors.tsx;pages/hr/EmployeeProfile.tsx;pages/my/MyHR.tsx;"
hr_expense_claims,1,"hooks/useHR.ts;"
hr_goals,2,"hooks/useHR.ts;pages/hr/EmployeeProfile.tsx;"
hr_interview_schedules,1,"hooks/useRecruitment.ts;"
hr_job_applications,4,"components/hr/AIInterviewsTab.tsx;hooks/useAutoMode.ts;hooks/useRecruitment.ts;pages/hr/Recruitment.tsx;"
hr_job_requisitions,4,"components/hr/AIInterviewsTab.tsx;hooks/useRecruitment.ts;pages/hr/Dashboard.tsx;pages/hr/Recruitment.tsx;"
hr_leave_balances,3,"hooks/useHR.ts;pages/hr/EmployeeProfile.tsx;pages/my/MyHR.tsx;"
hr_leave_requests,3,"hooks/useHR.ts;pages/hr/EmployeeProfile.tsx;pages/my/MyHR.tsx;"
hr_leave_types,0,";"
hr_notifications,0,";"
hr_payroll,1,"pages/my/MyHR.tsx;"
hr_payroll_periods,0,";"
hr_performance_cycles,1,"hooks/useHR.ts;"
hr_performance_reviews,4,"components/omega/v3/nav/usePulseData.ts;hooks/useHR.ts;pages/hr/EmployeeProfile.tsx;pages/my/MyHR.tsx;"
hr_pipeline_summary,0,";"
hr_policies,0,";"
hr_policy_acknowledgments,0,";"
hr_public_holidays,0,";"
hr_recruitment_outreach,0,";"
hr_shifts,0,";"
hr_skills,0,";"
hr_sourcing_runs,1,"hooks/useRecruitment.ts;"
hr_sourcing_stats,0,";"
hr_survey_responses,0,";"
hr_surveys,0,";"
hr_training_enrollments,1,"pages/my/MyHR.tsx;"
hr_training_programs,2,"hooks/useHR.ts;pages/hr/Training.tsx;"
hr_training_records,2,"hooks/useHR.ts;pages/hr/Training.tsx;"
